PROV1;Statue of Liberty Departure;Statue of Liberty Departure;Statue of Liberty Departure;;;;;;;;;x
PROV2;Museum of Jewish Heritage;Museum of Jewish Heritage;Museum of Jewish Heritage;;;;;;;;;x
PROV3;Staten Island Ferry;Staten Island Ferry;Staten Island Ferry;;;;;;;;;x
PROV4;New York City Transit;New York City Transit;New York City Transit;;;;;;;;;x
PROV5;Wall Street;Wall Street;Wall Street;;;;;;;;;x
PROV6;East Fulton Street;East Fulton Street;East Fulton Street;;;;;;;;;x
PROV7;West Fulton Street;West Fulton Street;West Fulton Street;;;;;;;;;x
PROV8;Trinity Church;Trinity Church;Trinity Church;;;;;;;;;x
PROV9;Cortlandt Street;Cortlandt Street;Cortlandt Street;;;;;;;;;x
PROV10;City Radio;City Radio;City Radio;;;;;;;;;x
PROV11;Dey Street;Dey Street;Dey Street;;;;;;;;;x
PROV12;Vesey Street;Vesey Street;Vesey Street;;;;;;;;;x
PROV13;Rockfeller Park;Rockfeller Park;Rockfeller Park;;;;;;;;;x
PROV14;New York City Police Department;New York City Police Department;New York City Police Department;;;;;;;;;x
PROV15;Foley Square;Foley Square;Foley Square;;;;;;;;;x
PROV16;New York City Hall;New York City Hall;New York City Hall;;;;;;;;;x
PROV17;Chambers Street;Chambers Street;Chambers Street;;;;;;;;;x
PROV18;Worth Street;Worth Street;Worth Street;;;;;;;;;x
PROV19;Lafayette Street;Lafayette Street;Lafayette Street;;;;;;;;;x
PROV20;Franklin Street;Franklin Street;Franklin Street;;;;;;;;;x
PROV21;Warren Street;Warren Street;Warren Street;;;;;;;;;x
PROV22;Borough of Manhatten Community College;Borough of Manhatten Community College;Borough of Manhatten Community College;;;;;;;;;x
PROV23;N Moore Street;N Moore Street;N Moore Street;;;;;;;;;x
PROV24;Washington Street;Washington Street;Washington Street;;;;;;;;;x
PROV25;Grand Street;Grand Street;Grand Street;;;;;;;;;x
PROV26;Mercer Street;Mercer Street;Mercer Street;;;;;;;;;x
PROV27;Howard Street;Howard Street;Howard Street;;;;;;;;;x
PROV28;Greene Street;Greene Street;Greene Street;;;;;;;;;x
PROV29;Madison Street;Madison Street;Madison Street;;;;;;;;;x
PROV29;Lake Alaqol;Lake Alaqol;Lake Alaqol;;;;;;;;;x
PROV30;Division Street;Division Street;Division Street;;;;;;;;;x
PROV31;Eldridge Street Museum;Eldridge Street Museum;Eldridge Street Museum;;;;;;;;;x
PROV32;Columbus Park;Columbus Park;Columbus Park;;;;;;;;;x
PROV33;Mott Street;Mott Street;Mott Street;;;;;;;;;x
PROV34;Hester Street;Hester Street;Hester Street;;;;;;;;;x
PROV35;Steward Park;Steward Park;Steward Park;;;;;;;;;x
PROV36;Henry Street;Henry Street;Henry Street;;;;;;;;;x
PROV37;Jackson Street;Jackson Street;Jackson Street;;;;;;;;;x
PROV38;Broome Street;Broome Street;Broome Street;;;;;;;;;x
PROV39;Baruch Playground;Baruch Playground;Baruch Playground;;;;;;;;;x
PROV40;New York East River Park Track;New York East River Park Track;New York East River Park Track;;;;;;;;;x
PROV41;Consolidated Edison;Consolidated Edison;Consolidated Edison;;;;;;;;;x
PROV42;Rivington Street;Rivington Street;Rivington Street;;;;;;;;;x
PROV43;E Housten Street;E Housten Street;E Housten Street;;;;;;;;;x
PROV44;Delancey Street;Delancey Street;Delancey Street;;;;;;;;;x
PROV45;Eldridge Street;Eldridge Street;Eldridge Street;;;;;;;;;x
PROV46;Chrystie Street;Chrystie Street;Chrystie Street;;;;;;;;;x
PROV47;East Village;East Village;East Village;;;;;;;;;x
PROV48;North East Village;North East Village;North East Village;;;;;;;;;x
PROV49;West East Village;West East Village;West East Village;;;;;;;;;x
PROV50;Canal Park;Canal Park;Canal Park;;;;;;;;;x
PROV51;Hudson River Park;Hudson River Park;Hudson River Park;;;;;;;;;x
PROV52;New York City Fire Museum;New York City Fire Museum;New York City Fire Museum;;;;;;;;;x
PROV53;James Walker Park;James Walker Park;James Walker Park;;;;;;;;;x
PROV54;Cristopher Street;Cristopher Street;Cristopher Street;;;;;;;;;x
PROV55;Whitney Museum of American Art;Whitney Museum of American Art;Whitney Museum of American Art;;;;;;;;;x
PROV56;Greenwich Street;Greenwich Street;Greenwich Street;;;;;;;;;x
PROV58;Greenwich Ave;Greenwich Ave;Greenwich Ave;;;;;;;;;x
PROV59;Jones Street;Jones Street;Jones Street;;;;;;;;;x
PROV60;Varick Street;Varick Street;Varick Street;;;;;;;;;x
PROV61;Sullivan Street;Sullivan Street;Sullivan Street;;;;;;;;;x
PROV62;Washington Square Park;Washington Square Park;Washington Square Park;;;;;;;;;x
PROV63;New York University;New York University;New York University;;;;;;;;;x
PROV64;Mercer Playground;Mercer Playground;Mercer Playground;;;;;;;;;x
PROV65;Washington Square Village Apt;Washington Square Village Apt;Washington Square Village Apt;;;;;;;;;x
PROV66;Bond Street;Bond Street;Bond Street;;;;;;;;;x
PROV67;Prince Thompson Street;Prince Thompson Street;Prince Thompson Street;;;;;;;;;x
PROV68;Prince Wooster Street;Prince Wooster Street;Prince Wooster Street;;;;;;;;;x
PROV69;Prince Greene Street;Prince Greene Street;Prince Greene Street;;;;;;;;;x
PROV70;Astor Place;Astor Place;Astor Place;;;;;;;;;x
PROV71;The Copper Union;The Copper Union;The Copper Union;;;;;;;;;x
PROV72;Grand Central Terminal;Grand Central Terminal;Grand Central Terminal;;;;;;;;;x
PROV73;Pennsylvania Station;Pennsylvania Station;Pennsylvania Station;;;;;;;;;x
PROV74;Bryant Park;Bryant Park;Bryant Park;;;;;;;;;x
PROV75;TS Public LIbrary;TS Public LIbrary;TS Public LIbrary;;;;;;;;;x
PROV76;Lexington Street;Lexington Street;Lexington Street;;;;;;;;;x
PROV77;Unnamed Province 77;Unnamed Province 77;Unnamed Province 77;;;;;;;;;x
PROV78;Unnamed Province 78;Unnamed Province 78;Unnamed Province 78;;;;;;;;;x
PROV79;Unnamed Province 79;Unnamed Province 79;Unnamed Province 79;;;;;;;;;x
PROV80;Unnamed Province 80;Unnamed Province 80;Unnamed Province 80;;;;;;;;;x
PROV81;Unnamed Province 81;Unnamed Province 81;Unnamed Province 81;;;;;;;;;x
PROV82;Unnamed Province 82;Unnamed Province 82;Unnamed Province 82;;;;;;;;;x
PROV83;Unnamed Province 83;Unnamed Province 83;Unnamed Province 83;;;;;;;;;x
PROV84;Unnamed Province 84;Unnamed Province 84;Unnamed Province 84;;;;;;;;;x
PROV85;Unnamed Province 85;Unnamed Province 85;Unnamed Province 85;;;;;;;;;x
PROV86;Unnamed Province 86;Unnamed Province 86;Unnamed Province 86;;;;;;;;;x
PROV87;Unnamed Province 87;Unnamed Province 87;Unnamed Province 87;;;;;;;;;x
PROV88;Unnamed Province 88;Unnamed Province 88;Unnamed Province 88;;;;;;;;;x
PROV89;Unnamed Province 89;Unnamed Province 89;Unnamed Province 89;;;;;;;;;x
PROV90;Unnamed Province 90;Unnamed Province 90;Unnamed Province 90;;;;;;;;;x
PROV91;Unnamed Province 91;Unnamed Province 91;Unnamed Province 91;;;;;;;;;x
PROV92;Unnamed Province 92;Unnamed Province 92;Unnamed Province 92;;;;;;;;;x
PROV93;Unnamed Province 93;Unnamed Province 93;Unnamed Province 93;;;;;;;;;x
PROV94;Unnamed Province 94;Unnamed Province 94;Unnamed Province 94;;;;;;;;;x
PROV95;Unnamed Province 95;Unnamed Province 95;Unnamed Province 95;;;;;;;;;x
PROV96;Unnamed Province 96;Unnamed Province 96;Unnamed Province 96;;;;;;;;;x
PROV97;Unnamed Province 97;Unnamed Province 97;Unnamed Province 97;;;;;;;;;x
PROV98;Unnamed Province 98;Unnamed Province 98;Unnamed Province 98;;;;;;;;;x
PROV99;Unnamed Province 99;Unnamed Province 99;Unnamed Province 99;;;;;;;;;x
PROV100;Unnamed Province 100;Unnamed Province 100;Unnamed Province 100;;;;;;;;;x
PROV101;Unnamed Province 101;Unnamed Province 101;Unnamed Province 101;;;;;;;;;x
PROV102;Unnamed Province 102;Unnamed Province 102;Unnamed Province 102;;;;;;;;;x
PROV103;Unnamed Province 103;Unnamed Province 103;Unnamed Province 103;;;;;;;;;x
PROV104;Unnamed Province 104;Unnamed Province 104;Unnamed Province 104;;;;;;;;;x
PROV105;Unnamed Province 105;Unnamed Province 105;Unnamed Province 105;;;;;;;;;x
PROV106;Unnamed Province 106;Unnamed Province 106;Unnamed Province 106;;;;;;;;;x
PROV107;Unnamed Province 107;Unnamed Province 107;Unnamed Province 107;;;;;;;;;x
PROV108;Unnamed Province 108;Unnamed Province 108;Unnamed Province 108;;;;;;;;;x
PROV109;Unamed Province 109;Unamed Province 109;Unamed Province 109;;;;;;;;;x
PROV110;Unamed Province 110;Unamed Province 110;Unamed Province 110;;;;;;;;;x
PROV111;Unamed Province 111;Unamed Province 111;Unamed Province 111;;;;;;;;;x
PROV112;Unamed Province 112;Unamed Province 112;Unamed Province 112;;;;;;;;;x
PROV113;Unamed Province 113;Unamed Province 113;Unamed Province 113;;;;;;;;;x
PROV114;Unamed Province 114;Unamed Province 114;Unamed Province 114;;;;;;;;;x
PROV115;Unamed Province 115;Unamed Province 115;Unamed Province 115;;;;;;;;;x
PROV116;Unamed Province 116;Unamed Province 116;Unamed Province 116;;;;;;;;;x
PROV117;Unamed Province 117;Unamed Province 117;Unamed Province 117;;;;;;;;;x
PROV118;Unamed Province 118;Unamed Province 118;Unamed Province 118;;;;;;;;;x
PROV119;Unamed Province 119;Unamed Province 119;Unamed Province 119;;;;;;;;;x
PROV120;Unamed Province 120;Unamed Province 120;Unamed Province 120;;;;;;;;;x
PROV121;Unamed Province 121;Unamed Province 121;Unamed Province 121;;;;;;;;;x
PROV122;Unamed Province 122;Unamed Province 122;Unamed Province 122;;;;;;;;;x
PROV123;Unamed Province 123;Unamed Province 123;Unamed Province 123;;;;;;;;;x
PROV124;Unamed Province 124;Unamed Province 124;Unamed Province 124;;;;;;;;;x
PROV125;Unamed Province 125;Unamed Province 125;Unamed Province 125;;;;;;;;;x
PROV126;Unamed Province 126;Unamed Province 126;Unamed Province 126;;;;;;;;;x
PROV127;Unamed Province 127;Unamed Province 127;Unamed Province 127;;;;;;;;;x
PROV128;Unamed Province 128;Unamed Province 128;Unamed Province 128;;;;;;;;;x
PROV129;Unamed Province 129;Unamed Province 129;Unamed Province 129;;;;;;;;;x
PROV130;Unamed Province 130;Unamed Province 130;Unamed Province 130;;;;;;;;;x
PROV131;Unamed Province 131;Unamed Province 131;Unamed Province 131;;;;;;;;;x
PROV132;Unamed Province 132;Unamed Province 132;Unamed Province 132;;;;;;;;;x
PROV133;Unamed Province 133;Unamed Province 133;Unamed Province 133;;;;;;;;;x
PROV134;Unamed Province 134;Unamed Province 134;Unamed Province 134;;;;;;;;;x
PROV135;Unamed Province 135;Unamed Province 135;Unamed Province 135;;;;;;;;;x
PROV136;Unamed Province 136;Unamed Province 136;Unamed Province 136;;;;;;;;;x
PROV137;Unamed Province 137;Unamed Province 137;Unamed Province 137;;;;;;;;;x
PROV138;Unamed Province 138;Unamed Province 138;Unamed Province 138;;;;;;;;;x
PROV139;Unamed Province 139;Unamed Province 139;Unamed Province 139;;;;;;;;;x
PROV140;Unamed Province 140;Unamed Province 140;Unamed Province 140;;;;;;;;;x
PROV141;Unamed Province 141;Unamed Province 141;Unamed Province 141;;;;;;;;;x
PROV142;Unamed Province 142;Unamed Province 142;Unamed Province 142;;;;;;;;;x
PROV143;Unamed Province 143;Unamed Province 143;Unamed Province 143;;;;;;;;;x
PROV144;Unamed Province 144;Unamed Province 144;Unamed Province 144;;;;;;;;;x
PROV145;Unamed Province 145;Unamed Province 145;Unamed Province 145;;;;;;;;;x
PROV146;Unamed Province 146;Unamed Province 146;Unamed Province 146;;;;;;;;;x
PROV147;Unamed Province 147;Unamed Province 147;Unamed Province 147;;;;;;;;;x
PROV148;Unamed Province 148;Unamed Province 148;Unamed Province 148;;;;;;;;;x
PROV149;Unamed Province 149;Unamed Province 149;Unamed Province 149;;;;;;;;;x
PROV150;Unamed Province 150;Unamed Province 150;Unamed Province 150;;;;;;;;;x
PROV151;Unamed Province 151;Unamed Province 151;Unamed Province 151;;;;;;;;;x
PROV152;Unamed Province 152;Unamed Province 152;Unamed Province 152;;;;;;;;;x
PROV153;Unamed Province 153;Unamed Province 153;Unamed Province 153;;;;;;;;;x
PROV154;Jersey and Brooklyn;Jersey and Brooklyn;Jersey and Brooklyn;;;;;;;;;x
PROV155;South Island;South Island;South Island;;;;;;;;;x
PROV156;Central Park;Central Park;Central Park;;;;;;;;;x
PROV157;Lake Alaqol;Lake Alaqol;Lake Alaqol;;;;;;;;;x
